t,Fx,Fy,Fz,Mx,My,Mz,Rx,Ry,Rz
8.072,-6.6831960187,6.2013207744,-12.4788467447,0.6709962071,1.4985158364,-0.0599016229,0.1151358897,0.0735,-0.0449010623
8.08,-5.7668230803,4.6228103601,-13.2608929735,0.5803801534,1.4868990744,-0.0476311512,0.115135875,0.0735,-0.0449010541
8.088,-6.229173221,4.2152604815,-13.0333411664,0.4438631169,1.4239485556,-0.0136175541,0.1151358602,0.0735,-0.0449010458
8.096,-5.6752912536,3.6065765826,-12.2431947728,0.4181859903,1.336068953,-0.0488344983,0.1151358453,0.0735,-0.0449010376
8.104,-5.7698058465,2.8785027429,-12.2824659291,0.3814099913,1.3485030379,-0.0877669353,0.1151358305,0.0735,-0.0449010295
8.112,-6.4914829187,3.0032605868,-14.1846565196,0.2990021362,1.4887844518,-0.0135325502,0.1151358156,0.0735,-0.0449010214
8.12,-5.8441234182,3.064001154,-13.5148682456,0.3367242526,1.3941926209,-0.0185173289,0.1151358007,0.0735,-0.0449010133
8.128,-5.2557108979,2.7018280869,-14.1997504473,0.3405752905,1.4292937779,-0.0366189736,0.1151357876,0.0735,-0.0449010062
8.136,-5.8173078119,2.3073968809,-14.1106948243,0.2913887301,1.41005988,-0.0118766535,0.1151357761,0.0735,-0.0449010001
8.144,-5.3803369132,1.2780449167,-14.1028912735,0.2008513599,1.3738094947,-0.0478095425,0.1151357646,0.0735,-0.044900994
8.152,-1.5035307712,-0.5165313097,-8.0125769926,-0.0190368809,0.7018660418,-0.0981953363,0.1151357589,0.0735,-0.0447021909
8.16,-3.0908619191,-0.5758936026,-13.2255069288,-0.0825300475,1.072196643,-0.0644362652,0.1151357589,0.0735,-0.0443045909
8.168,-1.7570695865,-0.6217976038,-14.9856087203,-0.0028215203,1.1027218452,-0.0903011357,0.1151357589,0.0735,-0.0439069909
8.176,-1.8599153587,-0.8188819067,-14.1520841778,-0.0167496577,1.0535538996,-0.1152934422,0.1151357589,0.0735,-0.0435093909
8.184,-1.8989293703,-0.8119969841,-13.7164311287,-0.0489805506,1.0298038924,-0.1113985888,0.1151357589,0.0735,-0.0431117909
8.192,-2.032138547,-0.8431788765,-13.2636094804,-0.0368889659,0.9811316614,-0.1035121044,0.1151357589,0.0735,-0.0427141909
8.2,-1.8025808161,-0.6078840088,-14.695770672,0.0810138086,1.1001107315,-0.0980336783,0.1151357589,0.0735,-0.0423165909
8.208,-1.5265183448,0.2020602428,-13.2524196466,0.0991219602,0.9860046325,-0.0633796242,0.1151357589,0.0735,-0.0419189909
8.216,-1.5398382137,-0.3417722819,-13.5567369162,0.0728002986,0.985383826,-0.0612263154,0.1151357589,0.0735,-0.0415213909
8.224,-1.8551915568,0.2487939363,-13.0672846194,0.0971625211,0.9619636473,-0.0167475406,0.1151357589,0.0735,-0.0411237909
8.232,-0.9755341879,0.9741428376,-6.9824305369,0.1965561302,0.4764889365,0.0393015721,0.1151357589,0.0735,-0.0405689909
8.24,-2.6775014625,0.6725039716,-13.3458843546,0.2202540032,1.0668135238,-0.0381503738,0.1151357589,0.0735,-0.0398569909
8.248,-3.0057779804,0.1310796466,-12.4489840919,0.0455906463,0.999053914,0.0001602887,0.1151357589,0.0735,-0.0391449909
8.256,-1.2697846358,-0.6098692809,-13.5359940058,0.0446740102,0.9880136904,-0.0832323939,0.1151357589,0.0735,-0.0384329909
8.264,-1.451207644,-0.4108867322,-12.392656326,0.0110638841,0.8838180322,-0.0349236402,0.1151357589,0.0735,-0.0377209909
8.272,-1.5558914044,-0.7443666252,-13.2633341195,-0.0005652322,0.9863847379,-0.0638667076,0.1151357589,0.0735,-0.0370089909
8.28,-0.8782446913,-0.4491052831,-12.3023314889,-0.0036397643,0.8377998466,-0.0239753507,0.1151357589,0.0735,-0.0362969909
8.288,-0.866976467,-0.2094786008,-12.7559602422,0.0508453569,0.8793791368,0.0195031654,0.1151357589,0.0735,-0.0355849909
8.296,-1.2291376114,-0.6631706391,-12.239029093,-0.0445734763,0.8780239389,-0.0581992398,0.1151357589,0.0735,-0.0348729909
8.304,-0.9722652909,-0.2500934957,-13.3462977434,-0.0433950326,0.9592035308,-0.0066774859,0.1151357589,0.0735,-0.0341609909
8.312,-0.4620485786,-1.3339485019,-11.6247279399,-0.1225862616,0.7436999906,-0.1214672482,0.1151357589,0.0735,-0.0334489909
8.32,-1.7630261532,-0.6402299816,-11.8204941162,-0.0533367721,0.9012171772,-0.0128300719,0.1151357589,0.0735,-0.0327047909
8.328,-0.8393603626,-0.3696092872,-11.8163828886,-0.0242649392,0.7983821439,-0.0208116576,0.1151357589,0.0735,-0.0319283909
8.336,-0.4907460352,-0.3318670362,-11.069053268,-0.0140861544,0.6951008053,-0.0262218017,0.1151357589,0.0735,-0.0311519909
8.344,-0.8198270154,-0.113729097,-11.2688921536,0.0434331213,0.7490609814,-0.0189382551,0.1151357589,0.0735,-0.0303755909
8.352,-0.7164275651,0.5587543125,-12.1239376082,0.1028083516,0.7783755545,0.0283126653,0.1151357589,0.0735,-0.0295991909
8.36,-0.4297912139,0.1943530251,-11.4575220348,0.0461867065,0.7336319757,-0.0068227138,0.1151357589,0.0735,-0.0288227909
8.368,-0.5951735347,0.5165835478,-12.6051773327,0.1418155444,0.7403456162,0.0052127869,0.1151357589,0.0735,-0.0280463909
8.376,-1.8815205598,-0.4652302193,-12.2020629854,-0.0353171976,0.8781879651,0.0495253521,0.1151357589,0.0735,-0.0272699909
8.384,-1.2660913397,-0.3130594066,-12.436198197,0.0317627,0.8768546236,-0.0576402864,0.1151357589,0.0735,-0.0264935909
8.392,-0.9548269418,-0.0105829874,-11.9408308511,0.0651170321,0.8067259144,-0.0339192717,0.1151357589,0.0735,-0.0257171909
8.4,-1.0759957663,-0.3714011442,-12.366536883,0.0450579778,0.8584252857,-0.0370058064,0.1151357589,0.0735,-0.0249407909
8.408,-1.2808553869,-0.0219263255,-12.2416652811,0.0486992722,0.8789102245,-0.0047490503,0.1151357589,0.0735,-0.0241643909
8.416,-0.5939441437,-1.3727542004,-11.7951919838,-0.1588384852,0.7200469352,-0.074905876,0.1151357589,0.0735,-0.0233879909
8.424,-0.3537862778,0.1327327571,-10.890161969,0.0807389219,0.6638956488,-0.0050265879,0.1151357589,0.0735,-0.0226115909
8.432,-0.6913452878,0.0161628774,-10.8333997479,0.0611267377,0.6844944271,0.014291653,0.1151357589,0.0735,-0.0218351909
8.44,-0.7566891335,0.0502118626,-11.843822988,0.0241012861,0.7884434075,0.0094413087,0.1151357589,0.0735,-0.0210587909
8.448,-1.9036527681,-2.6170499287,-12.8842800222,-0.374760687,0.8472293289,0.0350118995,0.1151357589,0.0735,-0.0202823909
8.456,-0.6862093928,0.6509446153,-11.3097530174,0.1308161558,0.6688203206,-0.0023462014,0.1151357589,0.0735,-0.0195059909
8.464,-0.4347506467,-0.0201297314,-10.8611058006,0.0470833359,0.649696903,-0.0004252952,0.1151357589,0.0735,-0.0187295909
8.472,-1.2683934489,-0.1521663397,-11.2432002745,0.0324361955,0.7207200895,0.0748944957,0.1151357589,0.0735,-0.0179531909
8.48,-0.1177436196,-0.443201468,-10.6853874826,-0.0280423713,0.5922764406,-0.0308544346,0.1151357589,0.0735,-0.0171767909
8.488,-0.2565467831,-0.5646917683,-10.5031186535,-0.0201711277,0.5982471296,-0.0374086686,0.1151357589,0.0735,-0.0164003909
8.496,-0.1664765689,-0.6681010107,-10.3733712395,-0.0265465624,0.5879671577,-0.0421370892,0.1151357589,0.0735,-0.0156239909
8.504,-0.0282170762,-0.4060896382,-10.2856088192,0.0008985165,0.5694116091,-0.0265143772,0.1151357589,0.0735,-0.0148475909
8.512,-0.2361739257,-0.3710699861,-10.3981549326,0.0023038392,0.5891609309,-0.0174412459,0.1151357589,0.0735,-0.0140711909
8.52,-0.2651606323,-0.2447838982,-10.6887588863,0.0007006411,0.6262460951,-0.011115976,0.1151357589,0.0735,-0.0132947909
8.528,-0.1384666018,-0.1958462719,-10.2957527594,0.0165852885,0.5719416542,-0.0086376018,0.1151357589,0.0735,-0.0125183909
8.536,-0.3167942602,-0.190634164,-10.4152535829,0.0181526187,0.5991957163,-0.0099926247,0.1151357589,0.0735,-0.0117419909
8.544,-0.3667766038,0.1605871778,-10.6377809484,0.0445947118,0.6272417422,0.0279449482,0.1151357589,0.0735,-0.0109655909
8.552,-0.1523078059,0.0329532145,-10.2323125904,0.0462372088,0.5679273957,0.0072565724,0.1151357589,0.0735,-0.0101891909
8.56,-0.0725459418,0.0375706289,-10.1902693498,0.0461304749,0.5572521304,0.0089852263,0.1151357589,0.0735,-0.0094127909
8.568,-0.0281578187,-0.6848045319,-10.3182968691,-0.0514317837,0.5524571949,-0.0277385627,0.1151357589,0.0735,-0.0086363909
8.576,-0.0458583405,0.0176510991,-10.1038963178,0.047024435,0.5464577305,0.0054874797,0.1151357589,0.0735,-0.0078599909
8.584,-0.0180045462,0.0054657117,-10.0402664384,0.0446590974,0.5379658978,0.0055168332,0.1151357589,0.0735,-0.0070835909
8.592,-0.0533430145,-0.0030924181,-10.0633337976,0.0452363547,0.5436576101,0.0036074936,0.1151357589,0.0735,-0.0063071909
8.6,-0.0532470536,-0.0012098235,-10.0925293439,0.0452213848,0.5467543194,0.0029233111,0.1151357589,0.0735,-0.0055307909
8.608,-0.31666852,0.2634941205,-9.8799141884,0.0607502054,0.5466087764,0.0179631528,0.1151357589,0.0735,-0.0047543909
8.616,0.0507362215,0.005741631,-10.0080925603,0.0449480756,0.5278327575,0.0102444663,0.1151357589,0.0735,-0.0039779909
8.624,0.0247756569,0.0044750743,-9.9420979108,0.0443642057,0.5236717601,0.0047469203,0.1151357589,0.0735,-0.0032015909
8.632,-0.1468658618,-0.0091482891,-10.0285340446,0.0427338907,0.5473166182,0.0044250525,0.1151357589,0.0735,-0.0024251909
8.64,-0.0500292394,0.0040607651,-9.9909922643,0.0450473672,0.534407549,0.0039039429,0.1151357589,0.0735,-0.0016487909
8.648,-0.0357045952,0.0026633108,-9.940469801,0.0452328886,0.5282423884,0.0048756025,0.1151357589,0.0735,-0.0008723909
8.656,-0.0272863269,0.0220955012,-9.9332977887,0.0471510495,0.5260584114,0.0064854319,0.1151357589,0.0735,-9.59909031838767E-05
8.664,-0.0058332364,0.0206879577,-9.9415929775,0.0486864245,0.5251109306,0.0062373063,0.1151357589,0.0735,0.0006804091
8.672,0.0190910666,0.0300302139,-9.9058011515,0.0481531573,0.5198965752,0.0070677883,0.1151357589,0.0735,0.0014568091
8.68,-0.079947915,0.1105678108,-9.9369955088,0.0531646886,0.5302031023,0.0180503939,0.1151357589,0.0735,0.0022332091
8.688,-0.0206818211,0.0286648736,-9.9746168368,0.0474850483,0.530239608,0.0073810135,0.1151357589,0.0735,0.0030096091
8.696,0.0130776877,0.0250555559,-9.942619857,0.0473723998,0.5243082541,0.006887814,0.1151357589,0.0735,0.0037860091
8.704,0.0123307879,0.0210056391,-9.9427529983,0.0470684895,0.5244167643,0.0065583527,0.1151357589,0.0735,0.0045624091
8.712,0.0210906239,0.0253655894,-9.933044769,0.0474669195,0.5227768458,0.0067163811,0.1151357589,0.0735,0.0053388091
8.72,0.0125835617,0.0274482923,-9.9420349235,0.047500059,0.5244149816,0.0070054044,0.1151357589,0.0735,0.0061152091
8.728,0.0089748194,0.0256188514,-9.9420218104,0.0473654061,0.5247935467,0.0068307836,0.1151357589,0.0735,0.0068916091
8.736,0.0323456478,0.0275052405,-9.9061673245,0.0479314534,0.5188919633,0.0066146294,0.1151357589,0.0735,0.0076680091
8.744,0.0335089762,0.029233779,-9.9063862333,0.0481011784,0.5187658351,0.0066589428,0.1151357589,0.0735,0.0084444091
